ID,Prob1
188280, 0.59166
188281, 0.11885
188282, 0.19009
188283, 0.57331
188284, 0.47650
188285, 0.80436
188286, 0.84982
188287, 0.58544
188288, 0.32133
188289, 0.31216
188290, 0.26002
188291, 0.03314
188292, 0.12568
188293, 0.10282
188294, 0.42179
188295, 0.37570
188296, 0.15994
188297, 0.19648
188298, 0.57188
188299, 0.35152
188300, 0.44572
188301, 0.44025
188302, 0.40076
188303, 0.15841
188304, 0.57383
188305, 0.43971
188306, 0.52144
188307, 0.42127
188308, 0.11005
188309, 0.06488
188310, 0.85742
188311, 0.13778
188312, 0.08226
188313, 0.01540
188314, 0.16818
188315, 0.39001
188316, 0.36358
188317, 0.28800
188318, 0.25100
188319, 0.13304
188320, 0.06215
188321, 0.26001
188322, 0.32171
188323, 0.36567
188324, 0.11182
188325, 0.39691
188326, 0.17380
188327, 0.65099
188328, 0.08283
188329, 0.13579
188330, 0.22992
188331, 0.36927
188332, 0.47192
188333, 0.16288
188334, 0.10005
188335, 0.02257
188336, 0.27340
188337, 0.11908
188338, 0.30796
188339, 0.25042
188340, 0.18311
188341, 0.10477
188342, 0.33447
188343, 0.53238
188344, 0.10610
188345, 0.75155
188346, 0.57994
188347, 0.43608
188348, 0.33683
188349, 0.68866
188350, 0.84690
188351, 0.23988
188352, 0.17530
188353, 0.04608
188354, 0.72875
188355, 0.78680
188356, 0.23761
188357, 0.33897
188358, 0.22964
188359, 0.33147
188360, 0.62729
188361, 0.13207
188362, 0.26728
188363, 0.76163
188364, 0.42960
188365, 0.27275
188366, 0.19040
188367, 0.63435
188368, 0.58792
188369, 0.71395
188370, 0.51847
188371, 0.10350
188372, 0.59655
188373, 0.13696
188374, 0.12404
188375, 0.41770
188376, 0.54247
188377, 0.51539
188378, 0.09656
188379, 0.20268
188380, 0.70547
188381, 0.42508
188382, 0.63684
188383, 0.49575
188384, 0.76954
188385, 0.04877
188386, 0.19764
188387, 0.61849
188388, 0.05918
188389, 0.32794
188390, 0.09858
188391, 0.54139
188392, 0.13481
188393, 0.02160
188394, 0.18824
188395, 0.62517
188396, 0.08866
188397, 0.08188
188398, 0.69772
188399, 0.23487
188400, 0.53259
188401, 0.39092
188402, 0.17344
188403, 0.14670
188404, 0.34177
188405, 0.11592
188406, 0.05499
188407, 0.35316
188408, 0.62055
188409, 0.82711
188410, 0.85785
188411, 0.04645
188412, 0.41276
188413, 0.07865
188414, 0.04491
188415, 0.69569
188416, 0.27431
188417, 0.14788
188418, 0.09943
188419, 0.04765
188420, 0.55777
188421, 0.04726
188422, 0.54109
188423, 0.19829
188424, 0.09235
188425, 0.42734
188426, 0.16172
188427, 0.01647
188428, 0.34212
188429, 0.19464
188430, 0.64505
188431, 0.24261
188432, 0.07782
188433, 0.22726
188434, 0.18572
188435, 0.42619
188436, 0.26234
188437, 0.05594
188438, 0.60631
188439, 0.33978
188440, 0.87270
188441, 0.30363
188442, 0.52941
188443, 0.15642
188444, 0.83136
188445, 0.57115
188446, 0.20815
188447, 0.41759
188448, 0.67274
188449, 0.31881
188450, 0.35894
188451, 0.12490
188452, 0.47589
188453, 0.06365
188454, 0.36999
188455, 0.10880
188456, 0.44508
188457, 0.23790
188458, 0.11240
188459, 0.55195
188460, 0.34388
188461, 0.02352
188462, 0.30089
188463, 0.10056
188464, 0.07467
188465, 0.47269
188466, 0.44550
188467, 0.07158
188468, 0.29159
188469, 0.04166
188470, 0.13696
188471, 0.80680
188472, 0.80654
188473, 0.75534
188474, 0.73457
188475, 0.29415
188476, 0.08874
188477, 0.32589
188478, 0.31419
188479, 0.25118
188480, 0.53292
188481, 0.85296
188482, 0.02316
188483, 0.61818
188484, 0.59724
188485, 0.17563
188486, 0.54636
188487, 0.53756
188488, 0.29456
188489, 0.04397
188490, 0.27496
188491, 0.72239
188492, 0.78261
188493, 0.25498
188494, 0.07973
188495, 0.19848
188496, 0.14141
188497, 0.26494
188498, 0.16911
188499, 0.13617
188500, 0.19906
188501, 0.32523
188502, 0.18806
188503, 0.29951
188504, 0.43666
188505, 0.23921
188506, 0.33080
188507, 0.02421
188508, 0.06849
188509, 0.52644
188510, 0.09410
188511, 0.17936
188512, 0.24911
188513, 0.46259
188514, 0.19850
188515, 0.39874
188516, 0.29393
188517, 0.29540
188518, 0.49189
188519, 0.74978
188520, 0.02505
188521, 0.06959
188522, 0.40222
188523, 0.24116
188524, 0.39993
188525, 0.05167
188526, 0.63225
188527, 0.65250
188528, 0.25066
188529, 0.64557
188530, 0.74073
188531, 0.03244
188532, 0.03028
188533, 0.41642
188534, 0.24337
188535, 0.17867
188536, 0.55395
188537, 0.34164
188538, 0.82006
188539, 0.30334
188540, 0.49231
188541, 0.33474
188542, 0.37587
188543, 0.76314
188544, 0.43441
188545, 0.30707
188546, 0.68473
188547, 0.07418
188548, 0.26396
188549, 0.42241
188550, 0.45421
188551, 0.69240
188552, 0.07683
188553, 0.30578
188554, 0.30444
188555, 0.02777
188556, 0.34459
188557, 0.67483
188558, 0.37826
188559, 0.78179
188560, 0.37455
188561, 0.51395
188562, 0.18897
188563, 0.01601
188564, 0.69884
188565, 0.40960
188566, 0.69715
188567, 0.24594
188568, 0.55077
188569, 0.54457
188570, 0.73176
188571, 0.34602
188572, 0.54545
188573, 0.01184
188574, 0.37584
188575, 0.71106
188576, 0.77388
188577, 0.12351
188578, 0.27805
188579, 0.14767
188580, 0.16708
188581, 0.13641
188582, 0.48777
188583, 0.15626
188584, 0.45195
188585, 0.72875
188586, 0.79737
188587, 0.10304
188588, 0.21836
188589, 0.17122
188590, 0.03515
188591, 0.38810
188592, 0.04670
188593, 0.37403
188594, 0.68470
188595, 0.35509
188596, 0.71996
188597, 0.54124
188598, 0.46011
188599, 0.08476
188600, 0.16913
188601, 0.81012
188602, 0.65018
188603, 0.25071
188604, 0.35990
188605, 0.33442
188606, 0.16464
188607, 0.49595
188608, 0.05727
188609, 0.15899
188610, 0.08109
188611, 0.26513
188612, 0.21396
188613, 0.54471
188614, 0.75061
188615, 0.71129
188616, 0.30142
188617, 0.13989
188618, 0.48577
188619, 0.16821
188620, 0.29737
188621, 0.55841
188622, 0.07097
188623, 0.05061
188624, 0.06124
188625, 0.65689
188626, 0.19511
188627, 0.10271
188628, 0.19563
188629, 0.18517
188630, 0.14984
188631, 0.47760
188632, 0.19265
188633, 0.60665
188634, 0.09578
188635, 0.17822
188636, 0.03010
188637, 0.04512
188638, 0.21535
188639, 0.19829
188640, 0.43212
188641, 0.61119
188642, 0.77326
188643, 0.48916
188644, 0.07919
188645, 0.70197
188646, 0.22715
188647, 0.41067
188648, 0.12785
188649, 0.32643
188650, 0.67855
188651, 0.25253
188652, 0.47047
188653, 0.61309
188654, 0.38800
188655, 0.40464
188656, 0.31142
188657, 0.68485
188658, 0.19980
188659, 0.64158
188660, 0.21694
188661, 0.44491
188662, 0.55493
188663, 0.05020
188664, 0.26803
188665, 0.10066
188666, 0.65182
188667, 0.25931
188668, 0.12817
188669, 0.13426
188670, 0.46631
188671, 0.04320
188672, 0.26789
188673, 0.06610
188674, 0.11615
188675, 0.46377
188676, 0.30012
188677, 0.15112
188678, 0.58389
188679, 0.25457
188680, 0.43092
188681, 0.05346
188682, 0.08422
188683, 0.25774
188684, 0.19643
188685, 0.06872
188686, 0.18874
188687, 0.17694
188688, 0.04464
188689, 0.28294
188690, 0.18421
188691, 0.41701
188692, 0.07909
188693, 0.51233
188694, 0.26838
188695, 0.32900
188696, 0.15646
188697, 0.42684
188698, 0.21421
188699, 0.28899
188700, 0.24106
188701, 0.46439
188702, 0.24646
188703, 0.53372
188704, 0.66200
188705, 0.96783
188706, 0.29728
188707, 0.28806
188708, 0.43515
188709, 0.11462
188710, 0.36277
188711, 0.34804
188712, 0.04496
188713, 0.17752
188714, 0.20572
188715, 0.08269
188716, 0.28730
188717, 0.13731
188718, 0.22565
188719, 0.08409
188720, 0.60918
188721, 0.07023
188722, 0.05601
188723, 0.43016
188724, 0.19610
188725, 0.49693
188726, 0.51382
188727, 0.18200
188728, 0.34164
188729, 0.21000
188730, 0.02269
188731, 0.47794
188732, 0.10057
188733, 0.31335
188734, 0.12801
188735, 0.96760
188736, 0.13275
188737, 0.15388
188738, 0.05757
188739, 0.33462
188740, 0.03463
188741, 0.67206
188742, 0.07800
188743, 0.32519
188744, 0.31054
188745, 0.14318
188746, 0.06864
188747, 0.00877
188748, 0.58456
188749, 0.62006
188750, 0.52315
188751, 0.08871
188752, 0.30182
188753, 0.60635
188754, 0.16957
188755, 0.79732
188756, 0.33112
188757, 0.29856
188758, 0.14770
188759, 0.48624
188760, 0.60701
188761, 0.06963
188762, 0.18441
188763, 0.75013
188764, 0.17198
188765, 0.16413
188766, 0.67646
188767, 0.27046
188768, 0.22229
188769, 0.12741
188770, 0.04611
188771, 0.31667
188772, 0.28412
188773, 0.05338
188774, 0.33105
188775, 0.13421
188776, 0.24482
188777, 0.09839
188778, 0.26858
188779, 0.43205
188780, 0.79075
188781, 0.15536
188782, 0.02183
188783, 0.71792
188784, 0.08379
188785, 0.20957
188786, 0.19748
188787, 0.11699
188788, 0.54076
188789, 0.15493
188790, 0.87275
188791, 0.78719
188792, 0.48753
188793, 0.27403
188794, 0.27860
188795, 0.24060
188796, 0.16781
188797, 0.20476
188798, 0.53887
188799, 0.29684
188800, 0.17527
188801, 0.08833
188802, 0.52038
188803, 0.31059
188804, 0.31520
188805, 0.33619
188806, 0.26542
188807, 0.08036
188808, 0.15328
188809, 0.22018
188810, 0.11354
188811, 0.03827
188812, 0.17507
188813, 0.46910
188814, 0.09178
188815, 0.22620
188816, 0.19840
188817, 0.11402
188818, 0.55926
188819, 0.65973
188820, 0.62196
188821, 0.22293
188822, 0.51994
188823, 0.05017
188824, 0.30498
188825, 0.38775
188826, 0.35597
188827, 0.03450
188828, 0.22473
188829, 0.50913
188830, 0.51183
188831, 0.02809
188832, 0.23293
188833, 0.45337
188834, 0.04000
188835, 0.22851
188836, 0.15707
188837, 0.58885
188838, 0.62045
188839, 0.29293
188840, 0.51899
188841, 0.15374
188842, 0.52399
188843, 0.19903
188844, 0.36177
188845, 0.13543
188846, 0.54044
188847, 0.53342
188848, 0.08476
188849, 0.14422
188850, 0.30207
188851, 0.24080
188852, 0.14717
188853, 0.06494
188854, 0.18030
188855, 0.10591
188856, 0.68781
188857, 0.15258
188858, 0.61619
188859, 0.47905
188860, 0.03700
188861, 0.06465
188862, 0.48505
188863, 0.25955
188864, 0.59934
188865, 0.76421
188866, 0.56611
188867, 0.04645
188868, 0.31884
188869, 0.57489
188870, 0.05066
188871, 0.86715
188872, 0.75963
188873, 0.05656
188874, 0.07671
188875, 0.42644
188876, 0.01383
188877, 0.55317
188878, 0.52021
188879, 0.05748
188880, 0.14416
188881, 0.09164
188882, 0.04373
188883, 0.42457
188884, 0.42482
188885, 0.50875
188886, 0.28271
188887, 0.60836
188888, 0.69977
188889, 0.26257
188890, 0.04613
188891, 0.85475
188892, 0.71875
188893, 0.27448
188894, 0.21615
188895, 0.38059
188896, 0.89896
188897, 0.05014
188898, 0.13542
188899, 0.38519
188900, 0.17428
188901, 0.74730
188902, 0.13560
188903, 0.59004
188904, 0.61051
188905, 0.89105
188906, 0.43186
188907, 0.48870
188908, 0.47441
188909, 0.43854
188910, 0.73226
188911, 0.59810
188912, 0.31866
188913, 0.29531
188914, 0.61445
188915, 0.29470
188916, 0.14052
188917, 0.87194
188918, 0.19846
188919, 0.41219
188920, 0.14779
188921, 0.62190
188922, 0.39649
188923, 0.13088
188924, 0.73892
188925, 0.63713
188926, 0.24145
188927, 0.75882
188928, 0.53516
188929, 0.36108
188930, 0.21533
188931, 0.52986
188932, 0.79233
188933, 0.22759
188934, 0.43056
188935, 0.16059
188936, 0.32955
188937, 0.31870
188938, 0.49029
188939, 0.04551
188940, 0.48449
188941, 0.33801
188942, 0.39710
188943, 0.21301
188944, 0.16248
188945, 0.81070
188946, 0.45003
188947, 0.15665
188948, 0.14292
188949, 0.48895
188950, 0.36455
188951, 0.32214
188952, 0.17672
188953, 0.12111
188954, 0.07658
188955, 0.55072
188956, 0.65435
188957, 0.13114
188958, 0.10238
188959, 0.21096
188960, 0.11248
188961, 0.72640
188962, 0.18625
188963, 0.45209
188964, 0.09432
188965, 0.36606
188966, 0.37062
188967, 0.32781
188968, 0.71466
188969, 0.47823
188970, 0.67006
188971, 0.02120
188972, 0.09758
188973, 0.11410
188974, 0.25052
188975, 0.32998
188976, 0.65103
188977, 0.40504
188978, 0.35497
188979, 0.26951
188980, 0.62089
188981, 0.16218
188982, 0.12762
188983, 0.88840
188984, 0.79478
188985, 0.10818
188986, 0.54645
188987, 0.07137
188988, 0.59363
188989, 0.17448
188990, 0.12775
188991, 0.14335
188992, 0.71385
188993, 0.40803
188994, 0.11245
188995, 0.14220
188996, 0.29422
188997, 0.44733
188998, 0.48317
188999, 0.05258
189000, 0.16269
189001, 0.17845
189002, 0.13960
189003, 0.54983
189004, 0.38195
189005, 0.06176
189006, 0.20764
189007, 0.70199
189008, 0.11609
189009, 0.20125
189010, 0.07227
189011, 0.14408
189012, 0.12615
189013, 0.23432
189014, 0.85332
189015, 0.51515
189016, 0.12301
189017, 0.37145
189018, 0.77000
189019, 0.43159
189020, 0.14034
189021, 0.08123
189022, 0.20549
189023, 0.19957
189024, 0.26044
189025, 0.38815
189026, 0.19775
189027, 0.84990
189028, 0.14282
189029, 0.15114
189030, 0.18457
189031, 0.52683
189032, 0.53452
189033, 0.29727
189034, 0.20352
189035, 0.29421
189036, 0.21144
189037, 0.52402
189038, 0.06303
189039, 0.66670
189040, 0.29051
189041, 0.04766
189042, 0.08945
189043, 0.64966
189044, 0.11363
189045, 0.57900
189046, 0.13027
189047, 0.13559
189048, 0.18069
189049, 0.12215
189050, 0.76435
189051, 0.22530
189052, 0.78513
189053, 0.47168
189054, 0.38273
189055, 0.10466
189056, 0.25010
189057, 0.07960
189058, 0.14471
189059, 0.29954
189060, 0.50715
189061, 0.16804
189062, 0.16737
189063, 0.52473
189064, 0.16802
189065, 0.21462
189066, 0.55076
189067, 0.32775
189068, 0.48736
189069, 0.28959
189070, 0.33074
189071, 0.30435
189072, 0.80217
189073, 0.26867
189074, 0.23219
189075, 0.50834
189076, 0.08776
189077, 0.65736
189078, 0.25651
189079, 0.18241
189080, 0.41495
189081, 0.24898
189082, 0.71079
189083, 0.62364
189084, 0.75832
189085, 0.34966
189086, 0.06628
189087, 0.39127
189088, 0.33313
189089, 0.67416
189090, 0.27907
189091, 0.02939
189092, 0.04406
189093, 0.54617
189094, 0.35643
189095, 0.41843
189096, 0.34871
189097, 0.17186
189098, 0.12619
189099, 0.22992
189100, 0.02276
189101, 0.53158
189102, 0.18105
189103, 0.31534
189104, 0.33428
189105, 0.61021
189106, 0.19005
189107, 0.51288
189108, 0.24575
189109, 0.16733
189110, 0.29137
189111, 0.11093
189112, 0.31949
189113, 0.35888
189114, 0.09865
189115, 0.27928
189116, 0.65377
189117, 0.19572
189118, 0.23910
189119, 0.23133
189120, 0.11732
189121, 0.42094
189122, 0.75549
189123, 0.30234
189124, 0.57839
189125, 0.66805
189126, 0.03753
189127, 0.02942
189128, 0.41774
189129, 0.57316
189130, 0.42540
189131, 0.13212
189132, 0.02481
189133, 0.33838
189134, 0.11283
189135, 0.11668
189136, 0.38406
189137, 0.64463
189138, 0.24435
189139, 0.49083
189140, 0.89494
189141, 0.81962
189142, 0.11876
189143, 0.22892
189144, 0.71532
189145, 0.05567
189146, 0.23067
189147, 0.16115
189148, 0.09950
189149, 0.13273
189150, 0.18651
189151, 0.28269
189152, 0.83861
189153, 0.06186
189154, 0.16762
189155, 0.34352
189156, 0.54367
189157, 0.45089
189158, 0.27308
189159, 0.32144
189160, 0.57331
189161, 0.18507
189162, 0.25969
189163, 0.45852
189164, 0.36307
189165, 0.61817
189166, 0.35641
189167, 0.79527
189168, 0.17400
189169, 0.16931
189170, 0.03530
189171, 0.54330
189172, 0.07041
189173, 0.50003
189174, 0.18209
189175, 0.26420
189176, 0.12255
189177, 0.05164
189178, 0.86678
189179, 0.39266
189180, 0.54556
189181, 0.41630
189182, 0.10302
189183, 0.11904
189184, 0.18939
189185, 0.31257
189186, 0.25798
189187, 0.01957
189188, 0.02347
189189, 0.08938
189190, 0.10421
189191, 0.42446
189192, 0.20642
189193, 0.78178
189194, 0.06862
189195, 0.18021
189196, 0.70497
189197, 0.21203
189198, 0.16153
189199, 0.24573
189200, 0.94169
189201, 0.09160
189202, 0.11830
189203, 0.09118
189204, 0.29226
189205, 0.19558
189206, 0.23436
189207, 0.66859
189208, 0.59333
189209, 0.24732
189210, 0.80160
189211, 0.91820
189212, 0.14258
189213, 0.65200
189214, 0.42791
189215, 0.34379
189216, 0.65943
189217, 0.15654
189218, 0.34381
189219, 0.05665
189220, 0.53050
189221, 0.46722
189222, 0.06636
189223, 0.11994
189224, 0.15069
189225, 0.45693
189226, 0.29115
189227, 0.19921
189228, 0.07763
189229, 0.11763
189230, 0.30212
189231, 0.08327
189232, 0.48396
189233, 0.30288
189234, 0.58986
189235, 0.18343
189236, 0.59200
189237, 0.11818
189238, 0.30012
189239, 0.26703
189240, 0.20388
189241, 0.02002
189242, 0.69425
189243, 0.87005
189244, 0.53431
189245, 0.05864
189246, 0.13441
189247, 0.20871
189248, 0.28405
189249, 0.72476
189250, 0.34090
189251, 0.51724
189252, 0.32784
189253, 0.52266
189254, 0.69336
189255, 0.14404
189256, 0.13588
189257, 0.70632
189258, 0.29968
189259, 0.62270
189260, 0.46734
189261, 0.33819
189262, 0.42173
189263, 0.52091
189264, 0.20045
189265, 0.07133
189266, 0.11461
189267, 0.19535
189268, 0.22679
189269, 0.68052
189270, 0.35673
189271, 0.02936
189272, 0.24668
189273, 0.47938
189274, 0.56235
189275, 0.45388
189276, 0.21659
189277, 0.83374
189278, 0.18328
189279, 0.60564
189280, 0.77477
189281, 0.17633
189282, 0.09679
189283, 0.27392
189284, 0.40736
189285, 0.13712
189286, 0.03973
189287, 0.26426
189288, 0.25057
189289, 0.45864
189290, 0.32262
189291, 0.16023
189292, 0.03568
189293, 0.12487
189294, 0.34756
189295, 0.93454
189296, 0.38416
189297, 0.22382
189298, 0.44015
189299, 0.32813
189300, 0.14600
189301, 0.63068
189302, 0.29643
189303, 0.21563
189304, 0.21817
189305, 0.34771
189306, 0.42236
189307, 0.25119
189308, 0.03078
189309, 0.28514
189310, 0.17509
189311, 0.77976
189312, 0.70420
189313, 0.52491
189314, 0.23616
189315, 0.22331
189316, 0.16724
189317, 0.10237
189318, 0.69025
189319, 0.39360
189320, 0.32573
189321, 0.07735
189322, 0.36614
189323, 0.47706
189324, 0.28285
189325, 0.14208
189326, 0.46055
189327, 0.02514
189328, 0.80514
189329, 0.10195
189330, 0.09264
189331, 0.10322
189332, 0.48141
189333, 0.08224
189334, 0.32372
189335, 0.44994
189336, 0.81716
189337, 0.20103
189338, 0.73853
189339, 0.43498
189340, 0.08069
189341, 0.05251
189342, 0.34448
189343, 0.08138
189344, 0.66376
189345, 0.66509
189346, 0.71601
189347, 0.10602
189348, 0.03718
189349, 0.02587
189350, 0.56603
189351, 0.11877
189352, 0.35905
189353, 0.19715
189354, 0.03685
189355, 0.50725
189356, 0.24075
189357, 0.54634
189358, 0.20954
189359, 0.27138
189360, 0.54955
189361, 0.36481
189362, 0.82798
189363, 0.16134
189364, 0.52941
189365, 0.35495
189366, 0.27818
189367, 0.64587
189368, 0.26759
189369, 0.45700
189370, 0.24339
189371, 0.16184
189372, 0.11852
189373, 0.01282
